time,N,P,Q,R
268.02,4.668424515144393,0.8951857287895753,2.874408854902643,3.5863185211802335
268.04,4.674220367029071,0.8948791925457918,2.876974129789186,3.590217516136705
268.06,4.680026270754201,0.8945728072079357,2.8795442097196653,3.5941233455675
268.08,4.68584224413748,0.8942665727788822,2.8821191020077395,3.5980360210663482
268.1,4.691668305029636,0.8939604892615711,2.8846988139824883,3.601955554249404
268.12,4.6975044713144305,0.8936545566590102,2.887283352988415,3.605881956755252
268.14,4.703350760908813,0.8933487749742696,2.889872726385517,3.609815240245012
268.16,4.70920719176292,0.8930431442104847,2.892466941549288,3.6137554164023444
268.18,4.715073781860085,0.8927376643708593,2.895066005870722,3.617702496933454
268.2,4.720950549216987,0.89243233545866,2.8976699267563824,3.6216564935671958
268.22,4.7268375118836525,0.8921271574772192,2.9002787116284052,3.6256174180550813
268.24,4.732734687943463,0.8918221304299379,2.9028923679245033,3.6295852821712815
268.26,4.738642095513306,0.8915172543202807,2.905510903098036,3.6335600977127336
268.28000000000003,4.744559752743579,0.8912125291517787,2.9081343246180116,3.6375418764991463
268.3,4.7504876778181915,0.8909079549280318,2.9107626399690916,3.641530630373004
268.32,4.756425888954721,0.8906035316527039,2.9133958566516616,3.6455263711996735
268.34000000000003,4.762374404404413,0.8902992593295258,2.9160339821818333,3.6495291108674093
268.36,4.76833324245219,0.889995137962298,2.918677024091449,3.6535388612873576
268.38,4.774302421416797,0.8896911675548853,2.9213249899281513,3.6575556343936637
268.4,4.7802819596507975,0.8893873481112208,2.9239778872553805,3.661579442143466
268.42,4.7862718755406535,0.8890836796353041,2.926635723652414,3.6656102965169572
268.44,4.792272187506715,0.888780162131205,2.9292985067143635,3.669648209517378
268.46,4.798282914003375,0.8884767956030587,2.931966244052245,3.673693193171124
268.48,4.804304073519072,0.8881735800550682,2.9346389432929834,3.677745259527752
268.5,4.810335684576292,0.8878705154915071,2.937316612079415,3.681804420659983
268.52,4.816377765731726,0.8875676019167148,2.9399992580703604,3.685870688663812
268.54,4.822430335576271,0.8872648393350993,2.942686888940626,3.6899440756585125
268.56,4.828493412735035,0.8869622277511394,2.945379512381009,3.6940245937866396
268.58,4.834567015867492,0.8866597671693807,2.9480771360983695,3.698112255214141
268.6,4.840651163667483,0.8863574575944371,2.950779767815633,3.702207072130361
268.62,4.846745874863222,0.8860552990309946,2.9534874152717947,3.706309056748044
268.64,4.85285116821745,0.8857532914838058,2.956200086221991,3.710418221303446
268.66,4.85896706252744,0.8854514349576926,2.9589177884375037,3.7145345780563375
268.68,4.865093576624997,0.8851497294575494,2.961640529705764,3.7186581392900084
268.7,4.871230729376618,0.8848481749883377,2.964368317830424,3.7227889173113797
268.72,4.877378539683493,0.8845467715550887,2.967101160631361,3.7269269244510053
268.74,4.8835370264815054,0.8842455191629064,2.969839065944681,3.7310721730630787
268.76,4.889706208741394,0.8839444178169626,2.9725820416227924,3.7352246755255427
268.78000000000003,4.895886105468755,0.8836434675224998,2.9753300955344075,3.739384444240094
268.8,4.902076735704038,0.8833426682848331,2.978083235564548,3.743551491632188
268.82,4.9082781185227145,0.8830420201093462,2.980841469614619,3.7477258301511496
268.84000000000003,4.914490273035271,0.8827415230014938,2.9836048056024103,3.751907472270178
268.86,4.920713218387215,0.882441176966804,2.9863732514621013,3.7560964304863513
268.88,4.926946973759237,0.882140982010874,2.989146815144336,3.760292717320737
268.9,4.933191558367188,0.881840938139373,2.991925504616216,3.764496345318386
268.92,4.939446991462175,0.8815410453580411,2.9947093278613464,3.7687073270483964
268.94,4.9457132923305425,0.8812413036726928,2.9974982928798295,3.772925675103905
268.96,4.951990480294034,0.880941713089212,3.0002924076883395,3.7771514021022012
268.98,4.9582785747097935,0.8806422736135546,3.003091680320127,3.7813845206847305
269.0,4.964577594970364,0.8803429852517517,3.005896118825021,3.7856250435170984
269.02,4.970887560503852,0.8800438480099039,3.008705731269506,3.789872983289184
269.04,4.977208490773927,0.8797448618941847,3.011520525736724,3.7941283527151457
269.06,4.983540405279826,0.879446026910843,3.014340510326478,3.798391164533422
269.08,4.98988332355651,0.8791473430661979,3.017165693155309,3.802661431506849
269.1,4.996237265174669,0.8788488103666421,3.019996082356497,3.8069391664226613
269.12,5.002602249740719,0.8785504288186438,3.0228316860800675,3.8112243820924987
269.14,5.008978296896971,0.8782521984287421,3.025672512492864,3.8155170913525187
269.16,5.015365426321624,0.8779541192035503,3.0285185697785546,3.8198173070634023
269.18,5.021763657728774,0.8776561911497575,3.0313698661376343,3.824125042110356
269.2,5.028173010868567,0.8773584142741245,3.0342264097875007,3.828440309403229
269.22,5.03459350552721,0.8770607885834865,3.0370882089624582,3.832763121876515
269.24,5.041025161526966,0.8767633140847553,3.0399552719137217,3.8370934924893585
269.26,5.047467998726317,0.8764659907849148,3.0428276069094933,3.8414314342256675
269.28000000000003,5.053922037019967,0.8761688186910238,3.0457052222349654,3.84577696009412
269.3,5.06038729633884,0.8758717978102182,3.048588126192324,3.8501300831281675
269.32,5.066863796650248,0.8755749281497066,3.051476327100827,3.8544908163861495
269.34000000000003,5.073351557957885,0.875278209716773,3.054369833296806,3.8588591729512984
269.36,5.079850600301834,0.8749816425187789,3.0572686531336726,3.8632351659317448
269.38,5.086360943758729,0.8746852265631592,3.0601727949819924,3.8676188084606307
269.4,5.092882608441734,0.8743889618574253,3.0630822672294835,3.8720101136961045
269.42,5.0994156145006375,0.8740928484091638,3.0659970782810593,3.876409094821385
269.44,5.105959982121836,0.8737968862260397,3.0689172365588244,3.880815765044755
269.46,5.112515731528494,0.8735010753157918,3.071842750502153,3.885230137599675
269.48,5.119082882980549,0.8732054156862354,3.0747736285676925,3.889652225744791
269.5,5.125661456774708,0.8729099073452652,3.0777098792293662,3.894082042763937
269.52,5.132251473244615,0.8726145503008497,3.0806515109784525,3.89851960196625
269.54,5.1388529527608515,0.8723193445610347,3.0835985323235886,3.9029649166861784
269.56,5.145465915730933,0.8720242901339456,3.0865509517907737,3.9074180002834824
269.58,5.152090382599478,0.8717293870277826,3.0895087779234482,3.9118788661433532
269.6,5.158726373848206,0.8714346352508233,3.0924720192824973,3.9163475276764177
269.62,5.16537390999594,0.8711400348114258,3.095440684446254,3.9208239983187405
269.64,5.172033011598767,0.8708455857180232,3.098414782010579,3.9253082915319446
269.66,5.178703699250046,0.8705512879791268,3.1013943205888648,3.929800420803213
269.68,5.1853859935803985,0.8702571416033288,3.1043793088120375,3.934300399645294
269.7,5.1920799152578825,0.869963146599297,3.1073697553286386,3.938808241596621
269.72,5.1987854849879875,0.8696693029757777,3.110365668804828,3.943323960221313
269.74,5.205502723513635,0.8693756107415987,3.1133670579243855,3.9478475691091823
269.76,5.212231651615347,0.8690820699056643,3.116373931388795,3.9523790818758515
269.78000000000003,5.218972290111244,0.8687886804769575,3.119386297917244,3.956918512162758
269.8,5.225724659857044,0.8684954424645434,3.1224041662466306,3.961465873637158
269.82,5.232488781746231,0.8682023558775639,3.125427545131642,3.9660211799922465
269.84000000000003,5.239264676710055,0.8679094207252407,3.1284564433447577,3.9705844449471597
269.86,5.246052365717525,0.8676166370168777,3.1314908696762553,3.9751556822469807
269.88,5.252851869775587,0.8673240047618564,3.13453083293429,3.979734905662859
269.9,5.259663209929095,0.8670315239696391,3.1375763419448894,3.9843221289920008
269.92,5.266486407260911,0.8667391946497678,3.1406274055520016,3.988917366057739
269.94,5.273321482891877,0.8664470168118675,3.143684032617488,3.993520630709522
269.96,5.280168457980991,0.8661549904656415,3.146746232021208,3.9981319368230372
269.98,5.287027353725404,0.8658631156208737,3.1498140126610186,4.002751298300212
270.0,5.293898191360414,0.8655713922874319,3.152887383452782,4.007378729069219
270.02,5.300780992159641,0.8652798204752624,3.155966353330445,4.012014243084599
270.04,5.307675777435022,0.8649884001943933,3.1590509312460435,4.016657854327261
270.06,5.314582568536808,0.8646971314549364,3.162141126169706,4.021309576804488
270.08,5.32150138685374,0.8644060142670831,3.1652369470897357,4.02596942455006
270.1,5.328432253813039,0.8641150486411066,3.1683384030126156,4.030637411624254
270.12,5.335375190880409,0.8638242345873649,3.1714455029630098,4.035313552113853
270.14,5.342330219560205,0.8635335721162958,3.1745582559838477,4.039997860132263
270.16,5.349297361395434,0.8632430612384197,3.177676671136328,4.04469034981952
270.18,5.356276637967748,0.8629527019643419,3.1808007574999206,4.0493910353422935
270.2,5.363268070897619,0.8626624943047486,3.1839305241724527,4.054099930894007
270.22,5.370271681844334,0.8623724382704087,3.187065980270109,4.058817050694843
270.24,5.377287492505991,0.8620825338721769,3.1902071349274386,4.063542408991749
270.26,5.384315524619675,0.8617927811209891,3.1933539972974363,4.068276020058554
270.28000000000003,5.391355799961453,0.8615031800278646,3.1965065765515472,4.073017898195981
270.3,5.39840834034637,0.861213730603909,3.19966488187967,4.077768057731642
270.32,5.405473167628619,0.8609244328603096,3.2028289224902413,4.08252651302017
270.34000000000003,5.412550303701545,0.8606352868083377,3.20599870761024,4.087293278443214
270.36,5.419639770497634,0.8603462924593515,3.209174246485189,4.092068368409449
270.38,5.426741589988689,0.8600574498247913,3.212355548379242,4.096851797354698
270.4,5.433855784185807,0.859768758916183,3.215542622575176,4.10164357974192
270.42,5.440982375139476,0.8594802197451366,3.2187354783744415,4.106443730061286
270.44,5.448121384939544,0.8591918323233496,3.2219341250971567,4.111252262830162
270.46,5.4552728357154,0.8589035966626024,3.2251385720821926,4.1160691925932404
270.48,5.462436749635968,0.8586155127747609,3.228348828687176,4.120894533922539
270.5,5.469613148909699,0.8583275806717791,3.231564904288495,4.125728301417405
270.52,5.476802055784749,0.8580398003656943,3.2347868082813807,4.1305705097046435
270.54,5.484003492548978,0.8577521718686301,3.238014550079916,4.135421173438516
270.56,5.491217481529934,0.8574646951927986,3.241248139117035,4.140280307300747
270.58,5.498444045095041,0.8571773703504958,3.244487584844611,4.145147926000651
270.6,5.505683205651585,0.8568901973541045,3.247732896733459,4.15002404427513
270.62,5.512934985646712,0.8566031762160968,3.250984084273341,4.154908676888684
270.64,5.520199407567606,0.8563163069490292,3.2542411569730505,4.1598018386335305
270.66,5.52747649394148,0.8560295895655452,3.2575041243604175,4.1647035443296145
270.68,5.534766267335571,0.8557430240783784,3.2607729959823106,4.169613808824605
270.7,5.542068750357318,0.8554566105003474,3.264047781404726,4.1745326469940265
270.72,5.549383965654358,0.8551703488443585,3.267328490212789,4.179460073741261
270.74,5.556711935914513,0.8548842391234085,3.2706151320107586,4.184396103997549
270.76,5.564052683865975,0.8545982813505798,3.273907716422115,4.18934075272212
270.78000000000003,5.571406232277295,0.8543124755390431,3.2772062530895623,4.194294034902193
270.8,5.578772603957377,0.8540268217020601,3.2805107516750334,4.1992559655529815
270.82,5.58615182175566,0.8537413198529789,3.2838212218597764,4.204226559717819
270.84000000000003,5.593543908562105,0.853455970005236,3.287137673344359,4.2092058324681645
270.86,5.600948887307192,0.8531707721723599,3.290460115848671,4.214193798903603
270.88,5.608366780962099,0.8528857263679658,3.293788559112014,4.219190474151976
270.9,5.615797612538671,0.852600832605759,3.2971230128930955,4.224195873369368
270.92,5.623241405089519,0.852316090899534,3.3004634869700773,4.229210011740182
270.94,5.6306981817079915,0.8520315012631772,3.303809991140572,4.234232904477127
270.96,5.638167965528351,0.8517470637106629,3.3071625352217313,4.239264566821347
270.98,5.645650779725771,0.8514627782560554,3.310521129050249,4.244305014042421
271.0,5.653146647516323,0.851178644913512,3.313885782482365,4.249354261438372
271.02,5.660655592157161,0.8508946636972783,3.317256505393954,4.25441232433579
