K,eps,alpha,beta,gamma,theta,b,a_H_dim,tau_mode_H,tau_mean_H,omega_0_dim,T_0,P_star,G_4,ell_1,applied_a_below_threshold,supercritical
104.10099495845702,0.13045385944423307,0.10917876343849008,0.0008966677270449374,0.02369358413154494,2.0,0.2538308138574981,0.3274527414742158,3.0538757913521444,6.107751582704289,0.05180165780081126,121.29313180168505,1.1178795466344855,-2.0175207413537612,-2.540395215056869,True,True
104.49047239846028,0.17698658472822856,0.10668456128312295,0.0008493841153512299,0.017973357229849305,2.0,0.20251088835267606,0.40590034337240427,2.46365891610622,4.92731783221244,0.05379966003160578,116.78856898888195,1.590935427333298,-1.991668258098141,-3.2760296506086384,True,True
96.55997513198147,0.15317896272308865,0.12032466629207315,0.0008046021578384931,0.016283834711054945,2.0,0.2095937592692251,0.3410714254398558,2.9319371996946693,5.8638743993893385,0.04744147028193969,132.44077955087127,1.2171226836925546,-1.9870355410688147,-3.207868993793627,True,True
92.15662466565205,0.16066304324429703,0.08886243726032736,0.0011241273193643834,0.01922001222101285,2.0,0.18552891173363942,0.5281583138513792,1.8933716913550174,3.7867433827100347,0.05376377968219231,116.86651021041791,1.7457642294826425,-2.0297629925094736,-3.0327843519271496,True,True
86.8366532003121,0.18003062918933227,0.10375096496531955,0.001042575961879452,0.019587619804779917,2.0,0.21635696545453503,0.38218999136156273,2.616499705911899,5.232999411823798,0.056136801208374394,111.92631521445279,1.653992663238448,-1.9783286325161218,-3.172248336105918,True,True
72.91560281589814,0.1295648728681473,0.10150619328318398,0.0010864792344576879,0.02099599942622637,2.0,0.26502976497233416,0.2600353537218505,3.8456309332063374,7.691261866412675,0.047817263155595154,131.3999357665953,1.1867663609238708,-1.9606375923646304,-2.656255749818143,True,True
75.81278819330014,0.17441771847276152,0.10217195625070848,0.0009630082124111363,0.016612325583227422,2.0,0.22754011556963571,0.2864704832481582,3.490761032904528,6.981522065809056,0.05007878351137359,125.46601308221848,1.6187154836348348,-1.9177496455721668,-3.3396330175100712,True,True
90.51961107036496,0.14590352192276612,0.10101246452223,0.0011561334614156214,0.01721160573126392,2.0,0.16446395839514968,0.6112473169271113,1.635999001234464,3.271998002468928,0.048956980813380076,128.34094755823617,1.4053420704464348,-2.036566832927237,-3.0347283331039043,True,True
70.798773976309,0.1628023942606189,0.09318212131303012,0.0009890711143736779,0.020911421625507593,2.0,0.29862784682839255,0.18567016301576492,5.385894985803895,10.77178997160779,0.050001506423615685,125.65992020216497,1.59133430378724,-1.6865339587334274,-2.745634943050053,True,True
102.8408321396265,0.14573133063326676,0.09512979004719818,0.001181031984999441,0.021001535862724414,2.0,0.17291147469451726,0.6727430287594031,1.486451672110356,2.972903344220712,0.05396634781527351,116.42783996958423,1.4861191235847284,-2.0468063364512235,-2.7636093883975845,True,True
100.26811042384739,0.15953530299025986,0.11669034306008655,0.0011584900327931658,0.020742216597281222,2.0,0.17856651908839638,0.6196373374137192,1.6138472290483046,3.227694458096609,0.055914161929536015,112.37198395457959,1.3235744791845905,-2.0394944220748927,-2.9095612752159417,True,True
99.33708247120168,0.1768070246455932,0.11637698843748698,0.0011232085690317715,0.0217287361505488,2.0,0.19474335948834262,0.5378840477027813,1.8591367493995103,3.7182734987990207,0.059685174526031816,105.2721275773293,1.4616431027444163,-2.025970283594341,-3.000793586575439,True,True
76.03918403827298,0.1446960816333204,0.08283045728019722,0.0008897052359387623,0.01837304324413842,2.0,0.2715798242445799,0.20993101977790074,4.763469453242132,9.526938906484263,0.04617390796484716,136.07653291904734,1.6180513736136106,-1.8424400832710024,-2.88684532503123,True,True
76.34779132606822,0.14077117971729639,0.09683149235536444,0.0011291862361564825,0.01763387463159775,2.0,0.20454350574396798,0.3921547820720277,2.5500135296484245,5.100027059296849,0.047701753200262875,131.71812115167626,1.392951666655294,-2.019104709925978,-2.9792589676500936,True,True
82.24532412713019,0.12476873563953968,0.11570077378126915,0.0008611294066123656,0.02135332103693072,2.0,0.30149894227063806,0.1915386586715925,5.220878160761142,10.441756321522284,0.0452871657794158,138.7409699645072,0.9803482959706985,-1.841758655483524,-2.5370752932203273,True,True
81.87212550253831,0.15640386505716006,0.11560165148634392,0.0008221748035687693,0.021173442186825847,2.0,0.3145511221403728,0.1633294752712839,6.122593600077628,12.245187200155256,0.04804966722280828,130.76438756681077,1.2190906284393714,-1.6002407451796832,-2.6044284178647477,False,True
100.60600145087086,0.1734373630408846,0.10814522429784858,0.0011372930043093091,0.017954421170539903,2.0,0.15691886288441728,0.7026873443554182,1.4231080266819227,2.8462160533638454,0.05461498430705287,115.04508125196308,1.5642551403353235,-2.0310503924482615,-3.2249393526227763,True,True
100.2708540775532,0.12887364715016913,0.08893446175321341,0.0009308982248996886,0.01886511674295381,2.0,0.20210757015186256,0.4325135878239912,2.3120660902957435,4.624132180591487,0.047428299499939916,132.47755819682183,1.3898941117861734,-2.0396719358035327,-2.7711299385420713,True,True
74.5659025185933,0.14324203462499344,0.09450206035404045,0.0010973874410905406,0.02187839545081738,2.0,0.2673715559982476,0.26408291178795573,3.7866895409080685,7.573379081816137,0.051022259306397956,123.14596398893107,1.4073980203582226,-1.933489069211584,-2.7140792270279075,True,True
92.12345570304987,0.1418620959384515,0.09880510452262814,0.0008956062290091087,0.020278997415156392,2.0,0.24578713862482907,0.2985087939266422,3.349985060224884,6.699970120449768,0.04986829300391926,125.99559617341978,1.3490398139002397,-1.974715091701115,-2.8087709134940213,True,True
79.61154902749284,0.18353845475599054,0.12215805706057407,0.0011224968722944042,0.021836845611260855,2.0,0.24435919729346653,0.32232306771279867,3.1024772973774115,6.204954594754823,0.058449044684380995,107.49851158574378,1.41275260630195,-1.9271757321626974,-3.025805279063067,True,True
97.10402548960762,0.175770949705752,0.11290125163987634,0.001127196351241698,0.017706183675966353,2.0,0.16176633890392886,0.6497530578614057,1.5390462390302486,3.0780924780604972,0.054475859508793315,115.33889256332661,1.5161152933966004,-2.0281843337830026,-3.2720538027474526,True,True
83.99382832671003,0.14232449763617797,0.10886870475665657,0.0011779053428461457,0.0204384903777004,2.0,0.20658131943301308,0.44642062948005873,2.2400398502297914,4.480079700459583,0.051721189596207924,121.48184054220313,1.2515137406340162,-2.034438603589844,-2.79914725945129,True,True
100.80090621511395,0.14272731161087238,0.10068203653303084,0.0011488353023021963,0.020574942087804887,2.0,0.17767094510391662,0.6222338968436388,1.6071127032336685,3.214225406467337,0.05275700524445582,119.09670152931737,1.3728550629119405,-2.046520007607657,-2.7682987073493797,True,True
102.78045408624027,0.12384160118079648,0.11522686745364162,0.0010822514671767491,0.02102823802533413,2.0,0.18904455324143216,0.5585577154647692,1.7903252829797758,3.5806505659595516,0.04952422087551918,126.87095720238764,1.036353518117798,-2.0564412558291574,-2.571196208177207,True,True
93.1015839853295,0.17355080986151852,0.11064336253648899,0.0010801617161729463,0.019297898516449072,2.0,0.19189522476700888,0.49206430601752726,2.0322547028322355,4.064509405664471,0.05571682106921193,112.76998914519115,1.5108001931506039,-2.017402280098273,-3.141975733796845,True,True
101.19501858181899,0.12970435181563947,0.112681312222443,0.0009511598952504596,0.02050040833784158,2.0,0.21298540632750584,0.41973585935531205,2.38245071921169,4.76490143842338,0.04935059350262689,127.31732004084485,1.0988565802785926,-2.0414151970521126,-2.6826469159499178,True,True
105.38795787802108,0.17812213346215722,0.11829983711735922,0.0010915307715769673,0.02343687537817364,2.0,0.2037383281362635,0.5264968541186047,1.8993465814227422,3.7986931628454843,0.061958562552333576,101.40947511286218,1.4431837897365536,-2.026177904004092,-2.912487928768918,True,True
91.93486108950597,0.15248323292470406,0.0838039199650508,0.0008125917098730243,0.023537441109980878,2.0,0.3150696967307858,0.1845312616555654,5.419135982858763,10.838271965717526,0.05080813829222752,123.66493869626333,1.6389017133940165,-1.6949385429126054,-2.5433888872832227,True,True
88.37306542402003,0.13068223884291105,0.09611185015250766,0.0011090000944411664,0.01630195020119712,2.0,0.16633669160897108,0.5656907114136939,1.767750432919328,3.535500865838656,0.045081914574368435,139.3726368212393,1.3220694033235982,-2.039355035537095,-2.955813704405938,True,True
85.7885644379515,0.1557599536258784,0.10179622903302205,0.0009875459701787824,0.02232758461870813,2.0,0.26354514633535775,0.2779195328818159,3.598163790902907,7.196327581805814,0.05379600481291713,116.79650429488605,1.423839417096096,-1.9240529643395778,-2.7854336166921723,True,True
74.9159670691427,0.1814039317069754,0.12098444974725993,0.000846726935616179,0.018700183591286616,2.0,0.29480042459206224,0.16642535494758146,6.00869981809543,12.01739963619086,0.048956218792900096,128.34294522947937,1.369090059849719,-1.5593829077418815,-2.889093535774229,False,True
85.38652542539835,0.15623143978916657,0.1099414579259134,0.000904396694938417,0.022788637906805187,2.0,0.29510057778552423,0.21255309591942997,4.704706820074069,9.409413640148138,0.05213331506505489,120.52149953132796,1.2972915671536989,-1.788047339661946,-2.6791813443858987,True,True
94.13202459081803,0.15338943286236958,0.08384415296755866,0.0008068405493800959,0.017364393658140298,2.0,0.22863067940165846,0.2990076239773847,3.3443963290903733,6.688792658180747,0.04832003043933377,130.03272659499214,1.7338294584672838,-1.958937808115892,-3.109273283434763,True,True
104.0590997127011,0.17847205064166027,0.1138114767059907,0.0011785504529503825,0.021754068204079484,2.0,0.1773831008246322,0.6584413675005453,1.5187381130016437,3.0374762260032875,0.06054967199734807,103.76910559407777,1.518796474738621,-2.0352360312076474,-2.9994609057942676,True,True
71.7159131710234,0.16092629008695872,0.08472098953800798,0.0009114282547832848,0.021117482934961622,2.0,0.3230755790178178,0.1494742587816396,6.690115128524277,13.380230257048554,0.047508932087402915,132.2527160917933,1.7012213143717376,-1.4966405630239004,-2.534774018472991,False,True
73.0438437097008,0.17978004158268832,0.09592637636049141,0.0008846546657153505,0.018754983422590483,2.0,0.29024135554829067,0.17489613249790875,5.71767932039296,11.43535864078592,0.049372691183902494,127.26033676746712,1.7162679247483799,-1.607843039744341,-2.927307400228553,False,True
80.78362607586062,0.18422554008947334,0.09736353642040017,0.0009707482949080642,0.01620473470948276,2.0,0.20663883562288254,0.3477458706261457,2.875663191052178,5.751326382104356,0.05172023661755126,121.48407892332393,1.8113473293653957,-1.9581654483211255,-3.487455886648888,True,True
74.3625717499219,0.1350193466183689,0.10204239120726223,0.000860603896392967,0.018713465951062297,2.0,0.29241289624363137,0.1778010072748195,5.62426510022152,11.24853020044304,0.04390366881597568,143.11298979399322,1.2100311955061547,-1.7747207717468751,-2.7289477792356713,False,True
81.5785087074124,0.16109714301854375,0.12133429739997317,0.0010638433568103771,0.02136927593580208,2.0,0.24622738858450327,0.31186823508251293,3.2064823778395506,6.412964755679101,0.054346254807304005,115.61395223015701,1.2472166605186026,-1.953352240676675,-2.8951347834146524,True,True
95.91065907752997,0.13559481655880312,0.11574423993033349,0.0011878927953741765,0.0208509720014394,2.0,0.1830131016656875,0.5926330353417317,1.6873848408119319,3.3747696816238637,0.0516819523273039,121.5740703328682,1.1322656885310172,-2.050144258240475,-2.6894198273962786,True,True
75.87418590721727,0.15515465673482998,0.08671376991947184,0.0009575585978099477,0.021052657396187845,2.0,0.28976606190681686,0.20445275535369856,4.891105518583122,9.782211037166244,0.05003950597962873,125.56449517582156,1.6390383414687408,-1.778413400502219,-2.7571127580663495,True,True
95.82939236627182,0.15070250249758577,0.08560920063986334,0.0010351734155207687,0.018017616335305724,2.0,0.18162912478387072,0.5182551088926126,1.9295516490648035,3.859103298129607,0.05051779476563542,124.3756845746898,1.7022814792145655,-2.031873654220344,-3.0306988445407907,True,True
97.12604112581187,0.18486822120570778,0.10534581094227624,0.0011097486525936345,0.01625883219995453,2.0,0.15084434562132643,0.6899016122167544,1.4494820453989872,2.8989640907979743,0.05370735542694044,116.98928865947929,1.7149398254618577,-2.0242913394727133,-3.483946809106169,True,True
81.75768598882125,0.16470172677472406,0.08484183516175585,0.0010762846624091896,0.01700139283841096,2.0,0.1932096260650342,0.42622626861213325,2.34617167838147,4.69234335676294,0.050826238845146914,123.62089837736497,1.868811744408781,-2.0071304004493262,-3.252039205804939,True,True
79.77924983582218,0.14788689686288875,0.11011654832536905,0.0010648741454365208,0.022052180320165395,2.0,0.25957526376157564,0.28565010218813286,3.5007864248596943,7.0015728497193885,0.052444455546047146,119.80647414029954,1.2525127310486706,-1.949971578812563,-2.7493396848044247,True,True
88.13188737496873,0.13041892123261803,0.09870336752343124,0.0008334729552841231,0.020027157362796835,2.0,0.2726432356466519,0.23041088852253697,4.340072669361665,8.68014533872333,0.04629850637409928,135.71032413897873,1.223102317764931,-1.9171068214963412,-2.700162738804014,True,True
96.46807467544289,0.16946716882556767,0.10580646639297053,0.0009768133861962603,0.020435257041576452,2.0,0.21686271538398583,0.39830481780892685,2.51063998045767,5.02127996091534,0.05578703949953296,112.62804700780345,1.5263454941501335,-1.9964791316499146,-3.0324038441121375,True,True
90.08308596803691,0.16266904286237818,0.08921521475771249,0.0011577755834644302,0.020597618681418788,2.0,0.19749193824841021,0.4948970795581517,2.020622148129887,4.041244296259774,0.05567921891850645,112.84614671724867,1.7522173984019953,-2.0270443514403502,-2.9610451699313893,True,True
99.55843696330994,0.18025317822081094,0.10292335892146755,0.0009282336341136685,0.018587979564207314,2.0,0.20113924508929554,0.426402016506684,2.3452046690410633,4.690409338082127,0.055292415706839355,113.63557238108503,1.6804802907551972,-1.996179712470362,-3.2537711806664644,True,True
75.19401608431491,0.13731529902994039,0.11575030847771207,0.0008959428665635348,0.017084822738251754,2.0,0.25359861667684136,0.23124407758824292,4.324435074962727,8.648870149925454,0.04435099546075142,141.66954409715368,1.1100120917939826,-1.9099993550276464,-2.956778420167742,True,True
96.9258787028776,0.1389967412683586,0.11714332014267573,0.0011983286255032768,0.02062336223480529,2.0,0.17755944923099445,0.6247847573454803,1.6005512110261695,3.201102422052339,0.05214270665211305,120.49979202460455,1.1491439808948902,-2.0482971828746113,-2.7300714888876274,True,True
